date,park,time,courts,applications,ratio
20220909,大島小松川公園Ａ,1100-1300,4,0,0.0
20220910,大島小松川公園Ａ,1100-1300,4,9,2.25
20220911,大島小松川公園Ａ,1100-1300,4,17,4.25
20220912,大島小松川公園Ａ,1100-1300,3,8,2.6666666666666665
20220913,大島小松川公園Ａ,1100-1300,4,0,0.0
20220914,大島小松川公園Ａ,1100-1300,4,3,0.75
20220908,大島小松川公園Ａ,1300-1500,4,0,0.0
20220909,大島小松川公園Ａ,1300-1500,4,1,0.25
20220910,大島小松川公園Ａ,1300-1500,4,9,2.25
20220911,大島小松川公園Ａ,1300-1500,4,6,1.5
20220912,大島小松川公園Ａ,1300-1500,4,3,0.75
20220913,大島小松川公園Ａ,1300-1500,4,0,0.0
20220914,大島小松川公園Ａ,1300-1500,4,4,1.0
20220908,大島小松川公園Ａ,1500-1700,4,1,0.25
20220909,大島小松川公園Ａ,1500-1700,4,2,0.5
20220910,大島小松川公園Ａ,1500-1700,4,16,4.0
20220911,大島小松川公園Ａ,1500-1700,4,18,4.5
20220912,大島小松川公園Ａ,1500-1700,4,2,0.5
20220913,大島小松川公園Ａ,1500-1700,4,0,0.0
20220914,大島小松川公園Ａ,1500-1700,4,0,0.0
20220908,大島小松川公園Ａ,1700-1900,4,0,0.0
20220909,大島小松川公園Ａ,1700-1900,4,1,0.25
20220910,大島小松川公園Ａ,1700-1900,4,36,9.0
20220911,大島小松川公園Ａ,1700-1900,4,4,1.0
20220912,大島小松川公園Ａ,1700-1900,4,0,0.0
20220913,大島小松川公園Ａ,1700-1900,4,0,0.0
20220914,大島小松川公園Ａ,1700-1900,4,0,0.0
20220908,大島小松川公園Ａ,1900-2100,4,2,0.5
20220909,大島小松川公園Ａ,1900-2100,4,17,4.25
20220910,大島小松川公園Ａ,1900-2100,4,4,1.0
20220911,大島小松川公園Ａ,1900-2100,4,2,0.5
20220912,大島小松川公園Ａ,1900-2100,4,4,1.0
20220913,大島小松川公園Ａ,1900-2100,4,3,0.75
20220914,大島小松川公園Ａ,1900-2100,4,3,0.75
20220915,大島小松川公園Ａ,900-1100,4,0,0.0
20220916,大島小松川公園Ａ,900-1100,4,1,0.25
20220917,大島小松川公園Ａ,900-1100,4,38,9.5
20220918,大島小松川公園Ａ,900-1100,4,44,11.0
20220919,大島小松川公園Ａ,900-1100,4,19,4.75
20220920,大島小松川公園Ａ,900-1100,4,1,0.25
20220921,大島小松川公園Ａ,900-1100,4,0,0.0
20220915,大島小松川公園Ａ,1100-1300,4,3,0.75
20220916,大島小松川公園Ａ,1100-1300,4,0,0.0
20220917,大島小松川公園Ａ,1100-1300,4,58,14.5
20220918,大島小松川公園Ａ,1100-1300,4,76,19.0
20220919,大島小松川公園Ａ,1100-1300,4,13,3.25
20220920,大島小松川公園Ａ,1100-1300,4,1,0.25
20220921,大島小松川公園Ａ,1100-1300,4,2,0.5
20220915,大島小松川公園Ａ,1300-1500,4,0,0.0
20220916,大島小松川公園Ａ,1300-1500,4,1,0.25
20220917,大島小松川公園Ａ,1300-1500,4,11,2.75
20220918,大島小松川公園Ａ,1300-1500,4,11,2.75
20220919,大島小松川公園Ａ,1300-1500,4,11,2.75
20220920,大島小松川公園Ａ,1300-1500,4,4,1.0
20220921,大島小松川公園Ａ,1300-1500,4,2,0.5
20220915,大島小松川公園Ａ,1500-1700,4,1,0.25
20220916,大島小松川公園Ａ,1500-1700,4,1,0.25
20220917,大島小松川公園Ａ,1500-1700,4,29,7.25
20220918,大島小松川公園Ａ,1500-1700,4,9,2.25
20220919,大島小松川公園Ａ,1500-1700,4,7,1.75
20220920,大島小松川公園Ａ,1500-1700,4,4,1.0
20220921,大島小松川公園Ａ,1500-1700,4,0,0.0
20220915,大島小松川公園Ａ,1700-1900,4,0,0.0
20220916,大島小松川公園Ａ,1700-1900,4,2,0.5
20220917,大島小松川公園Ａ,1700-1900,4,40,10.0
20220918,大島小松川公園Ａ,1700-1900,4,6,1.5
20220919,大島小松川公園Ａ,1700-1900,4,3,0.75
20220920,大島小松川公園Ａ,1700-1900,4,0,0.0
20220921,大島小松川公園Ａ,1700-1900,4,0,0.0
20220915,大島小松川公園Ａ,1900-2100,4,1,0.25
20220916,大島小松川公園Ａ,1900-2100,4,2,0.5
20220917,大島小松川公園Ａ,1900-2100,4,3,0.75
20220918,大島小松川公園Ａ,1900-2100,4,3,0.75
20220919,大島小松川公園Ａ,1900-2100,4,1,0.25
20220920,大島小松川公園Ａ,1900-2100,4,3,0.75
20220921,大島小松川公園Ａ,1900-2100,4,1,0.25
20220922,大島小松川公園Ａ,900-1100,4,0,0.0
20220923,大島小松川公園Ａ,900-1100,4,16,4.0
20220924,大島小松川公園Ａ,900-1100,4,24,6.0
20220925,大島小松川公園Ａ,900-1100,4,24,6.0
20220926,大島小松川公園Ａ,900-1100,3,3,1.0
20220927,大島小松川公園Ａ,900-1100,4,1,0.25
20220928,大島小松川公園Ａ,900-1100,4,0,0.0
20220922,大島小松川公園Ａ,1100-1300,4,1,0.25
20220923,大島小松川公園Ａ,1100-1300,4,6,1.5
20220924,大島小松川公園Ａ,1100-1300,4,15,3.75
20220925,大島小松川公園Ａ,1100-1300,4,17,4.25
20220926,大島小松川公園Ａ,1100-1300,3,4,1.3333333333333333
20220927,大島小松川公園Ａ,1100-1300,4,1,0.25
20220928,大島小松川公園Ａ,1100-1300,4,3,0.75
20220922,大島小松川公園Ａ,1300-1500,4,0,0.0
20220923,大島小松川公園Ａ,1300-1500,4,3,0.75
20220924,大島小松川公園Ａ,1300-1500,4,13,3.25
20220925,大島小松川公園Ａ,1300-1500,4,17,4.25
20220926,大島小松川公園Ａ,1300-1500,4,2,0.5
20220927,大島小松川公園Ａ,1300-1500,4,0,0.0
20220928,大島小松川公園Ａ,1300-1500,4,4,1.0
20220922,大島小松川公園Ａ,1500-1700,4,1,0.25
20220923,大島小松川公園Ａ,1500-1700,4,5,1.25
20220924,大島小松川公園Ａ,1500-1700,4,8,2.0
20220925,大島小松川公園Ａ,1500-1700,4,16,4.0
20220926,大島小松川公園Ａ,1500-1700,4,0,0.0
20220927,大島小松川公園Ａ,1500-1700,4,1,0.25
20220928,大島小松川公園Ａ,1500-1700,4,1,0.25
20220922,大島小松川公園Ａ,1700-1900,4,0,0.0
20220923,大島小松川公園Ａ,1700-1900,4,3,0.75
20220924,大島小松川公園Ａ,1700-1900,4,36,9.0
20220925,大島小松川公園Ａ,1700-1900,4,3,0.75
20220926,大島小松川公園Ａ,1700-1900,4,0,0.0
20220927,大島小松川公園Ａ,1700-1900,4,0,0.0
20220928,大島小松川公園Ａ,1700-1900,4,1,0.25
20220922,大島小松川公園Ａ,1900-2100,4,2,0.5
20220923,大島小松川公園Ａ,1900-2100,4,1,0.25
20220924,大島小松川公園Ａ,1900-2100,4,10,2.5
20220925,大島小松川公園Ａ,1900-2100,4,2,0.5
20220926,大島小松川公園Ａ,1900-2100,4,3,0.75
20220927,大島小松川公園Ａ,1900-2100,4,2,0.5
20220928,大島小松川公園Ａ,1900-2100,4,2,0.5
20220929,大島小松川公園Ａ,900-1100,4,0,0.0
20220930,大島小松川公園Ａ,900-1100,4,0,0.0
20220929,大島小松川公園Ａ,1100-1300,4,0,0.0
20220930,大島小松川公園Ａ,1100-1300,4,0,0.0
20220929,大島小松川公園Ａ,1300-1500,4,0,0.0
20220930,大島小松川公園Ａ,1300-1500,4,1,0.25
20220929,大島小松川公園Ａ,1500-1700,4,1,0.25
20220930,大島小松川公園Ａ,1500-1700,4,2,0.5
20220929,大島小松川公園Ａ,1700-1900,4,0,0.0
20220930,大島小松川公園Ａ,1700-1900,4,1,0.25
20220929,大島小松川公園Ａ,1900-2100,4,1,0.25
20220930,大島小松川公園Ａ,1900-2100,4,8,2.0
20220901,汐入公園,900-1100,4,0,0.0
20220902,汐入公園,900-1100,4,2,0.5
20220903,汐入公園,900-1100,4,7,1.75
20220904,汐入公園,900-1100,4,28,7.0
20220906,汐入公園,900-1100,4,0,0.0
20220907,汐入公園,900-1100,4,0,0.0
20220901,汐入公園,1100-1300,4,0,0.0
20220902,汐入公園,1100-1300,4,2,0.5
20220903,汐入公園,1100-1300,4,6,1.5
20220904,汐入公園,1100-1300,4,17,4.25
20220905,汐入公園,1100-1300,4,0,0.0
20220906,汐入公園,1100-1300,4,1,0.25
20220907,汐入公園,1100-1300,4,0,0.0
20220901,汐入公園,1300-1500,4,0,0.0
20220902,汐入公園,1300-1500,4,0,0.0
20220903,汐入公園,1300-1500,4,28,7.0
20220904,汐入公園,1300-1500,4,18,4.5
20220905,汐入公園,1300-1500,4,0,0.0
20220906,汐入公園,1300-1500,4,1,0.25
20220907,汐入公園,1300-1500,4,0,0.0
20220901,汐入公園,1500-1700,4,0,0.0
20220902,汐入公園,1500-1700,4,0,0.0
20220903,汐入公園,1500-1700,4,21,5.25
20220904,汐入公園,1500-1700,4,21,5.25
20220905,汐入公園,1500-1700,4,0,0.0
20220906,汐入公園,1500-1700,4,0,0.0
20220907,汐入公園,1500-1700,4,0,0.0
20220908,汐入公園,900-1100,4,0,0.0
20220909,汐入公園,900-1100,4,2,0.5
20220910,汐入公園,900-1100,4,16,4.0
20220912,汐入公園,900-1100,4,0,0.0
20220913,汐入公園,900-1100,4,0,0.0
20220914,汐入公園,900-1100,4,1,0.25
20220908,汐入公園,1100-1300,4,0,0.0
20220909,汐入公園,1100-1300,4,2,0.5
20220910,汐入公園,1100-1300,4,11,2.75
20220912,汐入公園,1100-1300,4,0,0.0
20220913,汐入公園,1100-1300,4,1,0.25
20220914,汐入公園,1100-1300,4,0,0.0
20220908,汐入公園,1300-1500,4,0,0.0
20220909,汐入公園,1300-1500,4,2,0.5
20220910,汐入公園,1300-1500,4,20,5.0
20220912,汐入公園,1300-1500,4,0,0.0
20220913,汐入公園,1300-1500,4,1,0.25
20220914,汐入公園,1300-1500,4,0,0.0
20220908,汐入公園,1500-1700,4,0,0.0
20220909,汐入公園,1500-1700,4,2,0.5
20220910,汐入公園,1500-1700,4,62,15.5
20220912,汐入公園,1500-1700,4,0,0.0
20220913,汐入公園,1500-1700,4,0,0.0
20220914,汐入公園,1500-1700,4,0,0.0
20220915,汐入公園,900-1100,4,0,0.0
20220916,汐入公園,900-1100,4,3,0.75
20220917,汐入公園,900-1100,4,33,8.25
20220918,汐入公園,900-1100,4,28,7.0
20220919,汐入公園,900-1100,4,36,9.0
20220920,汐入公園,900-1100,4,0,0.0
20220921,汐入公園,900-1100,4,0,0.0
20220915,汐入公園,1100-1300,4,0,0.0
20220916,汐入公園,1100-1300,4,2,0.5
20220917,汐入公園,1100-1300,4,14,3.5
20220918,汐入公園,1100-1300,4,16,4.0
20220919,汐入公園,1100-1300,4,11,2.75
20220920,汐入公園,1100-1300,4,0,0.0
20220921,汐入公園,1100-1300,4,0,0.0
20220915,汐入公園,1300-1500,4,0,0.0
20220916,汐入公園,1300-1500,4,2,0.5
20220917,汐入公園,1300-1500,4,10,2.5
20220918,汐入公園,1300-1500,4,34,8.5
20220919,汐入公園,1300-1500,4,1,0.25
20220920,汐入公園,1300-1500,4,1,0.25
20220921,汐入公園,1300-1500,4,0,0.0
20220915,汐入公園,1500-1700,4,1,0.25
20220916,汐入公園,1500-1700,4,2,0.5
20220917,汐入公園,1500-1700,4,9,2.25
20220918,汐入公園,1500-1700,4,10,2.5
20220919,汐入公園,1500-1700,4,9,2.25
20220920,汐入公園,1500-1700,4,0,0.0
20220921,汐入公園,1500-1700,4,0,0.0
20220922,汐入公園,900-1100,4,0,0.0
20220923,汐入公園,900-1100,4,20,5.0
20220924,汐入公園,900-1100,4,20,5.0
20220926,汐入公園,900-1100,4,0,0.0
20220927,汐入公園,900-1100,4,0,0.0
20220928,汐入公園,900-1100,4,0,0.0
20220922,汐入公園,1100-1300,4,0,0.0
20220923,汐入公園,1100-1300,4,14,3.5
20220924,汐入公園,1100-1300,4,12,3.0
20220926,汐入公園,1100-1300,4,0,0.0
20220927,汐入公園,1100-1300,4,0,0.0
20220928,汐入公園,1100-1300,4,0,0.0
20220922,汐入公園,1300-1500,4,0,0.0
20220923,汐入公園,1300-1500,4,9,2.25
20220924,汐入公園,1300-1500,4,13,3.25
20220926,汐入公園,1300-1500,4,2,0.5
20220927,汐入公園,1300-1500,4,1,0.25
20220928,汐入公園,1300-1500,4,0,0.0
20220922,汐入公園,1500-1700,4,0,0.0
20220923,汐入公園,1500-1700,4,15,3.75
20220924,汐入公園,1500-1700,4,10,2.5
20220926,汐入公園,1500-1700,4,2,0.5
20220927,汐入公園,1500-1700,4,0,0.0
20220928,汐入公園,1500-1700,4,0,0.0
20220929,汐入公園,900-1100,4,0,0.0
20220930,汐入公園,900-1100,4,3,0.75
20220929,汐入公園,1100-1300,4,0,0.0
20220930,汐入公園,1100-1300,4,2,0.5
20220929,汐入公園,1300-1500,4,0,0.0
20220930,汐入公園,1300-1500,4,2,0.5
20220929,汐入公園,1500-1700,4,1,0.25
20220930,汐入公園,1500-1700,4,2,0.5
20220901,善福寺川緑地,900-1100,3,16,5.333333333333333
20220902,善福寺川緑地,900-1100,3,9,3.0
20220903,善福寺川緑地,900-1100,3,16,5.333333333333333
20220904,善福寺川緑地,900-1100,3,57,19.0
20220905,善福寺川緑地,900-1100,3,30,10.0
20220906,善福寺川緑地,900-1100,3,8,2.6666666666666665
20220907,善福寺川緑地,900-1100,3,7,2.3333333333333335
20220901,善福寺川緑地,1100-1300,3,4,1.3333333333333333
20220902,善福寺川緑地,1100-1300,3,8,2.6666666666666665
20220903,善福寺川緑地,1100-1300,3,44,14.666666666666666
20220904,善福寺川緑地,1100-1300,3,22,7.333333333333333
20220905,善福寺川緑地,1100-1300,3,25,8.333333333333334
20220906,善福寺川緑地,1100-1300,3,3,1.0
20220907,善福寺川緑地,1100-1300,3,6,2.0
20220901,善福寺川緑地,1300-1500,3,2,0.6666666666666666
20220902,善福寺川緑地,1300-1500,3,5,1.6666666666666667
20220903,善福寺川緑地,1300-1500,3,15,5.0
20220904,善福寺川緑地,1300-1500,3,10,3.3333333333333335
20220905,善福寺川緑地,1300-1500,3,2,0.6666666666666666
20220906,善福寺川緑地,1300-1500,3,3,1.0
20220907,善福寺川緑地,1300-1500,3,11,3.6666666666666665
20220901,善福寺川緑地,1500-1700,3,19,6.333333333333333
20220902,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20220903,善福寺川緑地,1500-1700,3,13,4.333333333333333
20220904,善福寺川緑地,1500-1700,3,61,20.333333333333332
20220905,善福寺川緑地,1500-1700,3,6,2.0
20220906,善福寺川緑地,1500-1700,3,13,4.333333333333333
20220907,善福寺川緑地,1500-1700,3,1,0.3333333333333333
20220908,善福寺川緑地,900-1100,3,13,4.333333333333333
20220909,善福寺川緑地,900-1100,3,9,3.0
20220910,善福寺川緑地,900-1100,3,12,4.0
20220911,善福寺川緑地,900-1100,3,14,4.666666666666667
20220912,善福寺川緑地,900-1100,3,30,10.0
20220914,善福寺川緑地,900-1100,3,28,9.333333333333334
20220908,善福寺川緑地,1100-1300,3,4,1.3333333333333333
20220909,善福寺川緑地,1100-1300,3,12,4.0
20220910,善福寺川緑地,1100-1300,3,37,12.333333333333334
20220911,善福寺川緑地,1100-1300,3,42,14.0
20220912,善福寺川緑地,1100-1300,3,22,7.333333333333333
20220914,善福寺川緑地,1100-1300,3,10,3.3333333333333335
20220908,善福寺川緑地,1300-1500,3,3,1.0
20220909,善福寺川緑地,1300-1500,3,5,1.6666666666666667
20220910,善福寺川緑地,1300-1500,3,12,4.0
20220911,善福寺川緑地,1300-1500,3,21,7.0
20220912,善福寺川緑地,1300-1500,3,9,3.0
20220913,善福寺川緑地,1300-1500,3,14,4.666666666666667
20220914,善福寺川緑地,1300-1500,3,7,2.3333333333333335
20220908,善福寺川緑地,1500-1700,3,5,1.6666666666666667
20220909,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20220910,善福寺川緑地,1500-1700,3,14,4.666666666666667
20220911,善福寺川緑地,1500-1700,3,58,19.333333333333332
20220912,善福寺川緑地,1500-1700,3,5,1.6666666666666667
20220913,善福寺川緑地,1500-1700,3,8,2.6666666666666665
20220914,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20220915,善福寺川緑地,900-1100,3,3,1.0
20220916,善福寺川緑地,900-1100,3,21,7.0
20220917,善福寺川緑地,900-1100,3,21,7.0
20220918,善福寺川緑地,900-1100,3,44,14.666666666666666
20220919,善福寺川緑地,900-1100,3,33,11.0
20220920,善福寺川緑地,900-1100,3,6,2.0
20220921,善福寺川緑地,900-1100,3,16,5.333333333333333
20220915,善福寺川緑地,1100-1300,3,11,3.6666666666666665
20220916,善福寺川緑地,1100-1300,3,23,7.666666666666667
20220917,善福寺川緑地,1100-1300,3,16,5.333333333333333
20220918,善福寺川緑地,1100-1300,3,34,11.333333333333334
20220919,善福寺川緑地,1100-1300,3,34,11.333333333333334
20220920,善福寺川緑地,1100-1300,3,15,5.0
20220921,善福寺川緑地,1100-1300,3,11,3.6666666666666665
20220915,善福寺川緑地,1300-1500,3,10,3.3333333333333335
20220916,善福寺川緑地,1300-1500,3,13,4.333333333333333
20220917,善福寺川緑地,1300-1500,3,12,4.0
20220918,善福寺川緑地,1300-1500,3,16,5.333333333333333
20220919,善福寺川緑地,1300-1500,3,18,6.0
20220920,善福寺川緑地,1300-1500,3,15,5.0
20220921,善福寺川緑地,1300-1500,3,4,1.3333333333333333
20220915,善福寺川緑地,1500-1700,3,5,1.6666666666666667
20220916,善福寺川緑地,1500-1700,3,6,2.0
20220917,善福寺川緑地,1500-1700,3,12,4.0
20220918,善福寺川緑地,1500-1700,3,18,6.0
20220919,善福寺川緑地,1500-1700,3,10,3.3333333333333335
20220920,善福寺川緑地,1500-1700,3,18,6.0
20220921,善福寺川緑地,1500-1700,3,13,4.333333333333333
20220922,善福寺川緑地,900-1100,3,3,1.0
20220923,善福寺川緑地,900-1100,3,58,19.333333333333332
20220924,善福寺川緑地,900-1100,3,11,3.6666666666666665
20220925,善福寺川緑地,900-1100,3,29,9.666666666666666
20220926,善福寺川緑地,900-1100,3,14,4.666666666666667
20220927,善福寺川緑地,900-1100,3,6,2.0
20220928,善福寺川緑地,900-1100,3,5,1.6666666666666667
20220922,善福寺川緑地,1100-1300,3,6,2.0
20220923,善福寺川緑地,1100-1300,3,22,7.333333333333333
20220924,善福寺川緑地,1100-1300,3,19,6.333333333333333
20220925,善福寺川緑地,1100-1300,3,21,7.0
20220926,善福寺川緑地,1100-1300,3,12,4.0
20220927,善福寺川緑地,1100-1300,3,8,2.6666666666666665
20220928,善福寺川緑地,1100-1300,3,25,8.333333333333334
20220922,善福寺川緑地,1300-1500,3,5,1.6666666666666667
20220923,善福寺川緑地,1300-1500,3,23,7.666666666666667
20220924,善福寺川緑地,1300-1500,3,14,4.666666666666667
20220925,善福寺川緑地,1300-1500,3,26,8.666666666666666
20220926,善福寺川緑地,1300-1500,3,3,1.0
20220927,善福寺川緑地,1300-1500,3,14,4.666666666666667
20220928,善福寺川緑地,1300-1500,3,15,5.0
20220922,善福寺川緑地,1500-1700,3,20,6.666666666666667
20220923,善福寺川緑地,1500-1700,3,13,4.333333333333333
20220924,善福寺川緑地,1500-1700,3,12,4.0
20220925,善福寺川緑地,1500-1700,3,16,5.333333333333333
20220926,善福寺川緑地,1500-1700,3,14,4.666666666666667
20220927,善福寺川緑地,1500-1700,3,8,2.6666666666666665
20220928,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20220929,善福寺川緑地,900-1100,3,5,1.6666666666666667
20220930,善福寺川緑地,900-1100,3,22,7.333333333333333
20220929,善福寺川緑地,1100-1300,3,5,1.6666666666666667
20220930,善福寺川緑地,1100-1300,3,15,5.0
20220929,善福寺川緑地,1300-1500,3,5,1.6666666666666667
20220930,善福寺川緑地,1300-1500,3,5,1.6666666666666667
20220929,善福寺川緑地,1500-1700,3,4,1.3333333333333333
20220930,善福寺川緑地,1500-1700,3,3,1.0
20220901,光が丘公園,900-1100,8,25,3.125
20220902,光が丘公園,900-1100,8,20,2.5
20220903,光が丘公園,900-1100,8,86,10.75
20220904,光が丘公園,900-1100,8,89,11.125
20220905,光が丘公園,900-1100,4,3,0.75
20220906,光が丘公園,900-1100,8,19,2.375
20220907,光が丘公園,900-1100,8,16,2.0
20220901,光が丘公園,1100-1300,8,10,1.25
20220902,光が丘公園,1100-1300,8,7,0.875
20220903,光が丘公園,1100-1300,8,35,4.375
20220904,光が丘公園,1100-1300,8,28,3.5
20220905,光が丘公園,1100-1300,4,5,1.25
20220906,光が丘公園,1100-1300,8,10,1.25
20220907,光が丘公園,1100-1300,8,9,1.125
20220901,光が丘公園,1300-1500,8,5,0.625
20220902,光が丘公園,1300-1500,8,1,0.125
20220903,光が丘公園,1300-1500,8,88,11.0
20220904,光が丘公園,1300-1500,8,29,3.625
20220905,光が丘公園,1300-1500,4,8,2.0
20220906,光が丘公園,1300-1500,8,13,1.625
20220907,光が丘公園,1300-1500,8,8,1.0
20220901,光が丘公園,1500-1700,8,1,0.125
20220902,光が丘公園,1500-1700,8,0,0.0
20220903,光が丘公園,1500-1700,8,52,6.5
20220904,光が丘公園,1500-1700,8,25,3.125
20220905,光が丘公園,1500-1700,4,1,0.25
20220906,光が丘公園,1500-1700,8,3,0.375
20220907,光が丘公園,1500-1700,8,0,0.0
20220901,光が丘公園,1700-1900,8,1,0.125
20220902,光が丘公園,1700-1900,8,1,0.125
20220903,光が丘公園,1700-1900,8,18,2.25
20220904,光が丘公園,1700-1900,8,13,1.625
20220905,光が丘公園,1700-1900,8,2,0.25
20220906,光が丘公園,1700-1900,8,0,0.0
20220907,光が丘公園,1700-1900,8,1,0.125
20220901,光が丘公園,1900-2100,8,2,0.25
20220902,光が丘公園,1900-2100,8,5,0.625
20220903,光が丘公園,1900-2100,8,10,1.25
20220904,光が丘公園,1900-2100,8,12,1.5
20220905,光が丘公園,1900-2100,8,0,0.0
20220906,光が丘公園,1900-2100,8,3,0.375
20220907,光が丘公園,1900-2100,8,5,0.625
20220908,光が丘公園,900-1100,8,31,3.875
20220909,光が丘公園,900-1100,8,25,3.125
20220910,光が丘公園,900-1100,8,82,10.25
20220911,光が丘公園,900-1100,8,81,10.125
20220912,光が丘公園,900-1100,8,8,1.0
20220913,光が丘公園,900-1100,8,15,1.875
20220914,光が丘公園,900-1100,8,15,1.875
20220908,光が丘公園,1100-1300,8,17,2.125
20220909,光が丘公園,1100-1300,8,10,1.25
20220910,光が丘公園,1100-1300,8,45,5.625
20220911,光が丘公園,1100-1300,8,39,4.875
20220912,光が丘公園,1100-1300,8,2,0.25
20220913,光が丘公園,1100-1300,8,16,2.0
20220914,光が丘公園,1100-1300,8,8,1.0
20220908,光が丘公園,1300-1500,8,5,0.625
20220909,光が丘公園,1300-1500,8,1,0.125
20220910,光が丘公園,1300-1500,8,70,8.75
20220911,光が丘公園,1300-1500,8,18,2.25
20220912,光が丘公園,1300-1500,8,0,0.0
20220913,光が丘公園,1300-1500,8,3,0.375
20220914,光が丘公園,1300-1500,8,7,0.875
20220908,光が丘公園,1500-1700,8,8,1.0
20220909,光が丘公園,1500-1700,8,1,0.125
20220910,光が丘公園,1500-1700,8,57,7.125
20220911,光が丘公園,1500-1700,8,21,2.625
20220912,光が丘公園,1500-1700,8,3,0.375
20220913,光が丘公園,1500-1700,8,2,0.25
20220914,光が丘公園,1500-1700,8,0,0.0
20220908,光が丘公園,1700-1900,8,0,0.0
20220909,光が丘公園,1700-1900,8,4,0.5
20220910,光が丘公園,1700-1900,8,19,2.375
20220911,光が丘公園,1700-1900,8,17,2.125
20220912,光が丘公園,1700-1900,8,2,0.25
20220913,光が丘公園,1700-1900,8,1,0.125
20220914,光が丘公園,1700-1900,8,0,0.0
20220908,光が丘公園,1900-2100,8,2,0.25
20220909,光が丘公園,1900-2100,8,10,1.25
20220910,光が丘公園,1900-2100,8,11,1.375
20220911,光が丘公園,1900-2100,8,5,0.625
20220912,光が丘公園,1900-2100,8,0,0.0
20220913,光が丘公園,1900-2100,8,3,0.375
20220914,光が丘公園,1900-2100,8,5,0.625
20220915,光が丘公園,900-1100,8,32,4.0
20220916,光が丘公園,900-1100,8,29,3.625
20220917,光が丘公園,900-1100,8,99,12.375
20220919,光が丘公園,900-1100,8,77,9.625
20220920,光が丘公園,900-1100,8,13,1.625
20220921,光が丘公園,900-1100,8,14,1.75
20220915,光が丘公園,1100-1300,8,18,2.25
20220916,光が丘公園,1100-1300,8,15,1.875
20220917,光が丘公園,1100-1300,8,40,5.0
20220919,光が丘公園,1100-1300,8,36,4.5
20220920,光が丘公園,1100-1300,8,9,1.125
20220921,光が丘公園,1100-1300,8,16,2.0
20220915,光が丘公園,1300-1500,8,6,0.75
20220916,光が丘公園,1300-1500,8,9,1.125
20220917,光が丘公園,1300-1500,8,95,11.875
20220919,光が丘公園,1300-1500,8,10,1.25
20220920,光が丘公園,1300-1500,8,5,0.625
20220921,光が丘公園,1300-1500,8,2,0.25
20220915,光が丘公園,1500-1700,8,1,0.125
20220916,光が丘公園,1500-1700,8,7,0.875
20220917,光が丘公園,1500-1700,8,50,6.25
20220919,光が丘公園,1500-1700,8,19,2.375
20220920,光が丘公園,1500-1700,8,0,0.0
20220921,光が丘公園,1500-1700,8,0,0.0
20220915,光が丘公園,1700-1900,8,0,0.0
20220916,光が丘公園,1700-1900,8,2,0.25
20220917,光が丘公園,1700-1900,8,17,2.125
20220919,光が丘公園,1700-1900,8,6,0.75
20220920,光が丘公園,1700-1900,8,0,0.0
20220921,光が丘公園,1700-1900,8,0,0.0
20220915,光が丘公園,1900-2100,8,0,0.0
20220916,光が丘公園,1900-2100,8,5,0.625
20220917,光が丘公園,1900-2100,8,6,0.75
20220918,光が丘公園,1900-2100,8,8,1.0
20220919,光が丘公園,1900-2100,8,8,1.0
20220920,光が丘公園,1900-2100,8,2,0.25
20220921,光が丘公園,1900-2100,8,4,0.5
20220922,光が丘公園,900-1100,8,6,0.75
20220923,光が丘公園,900-1100,8,35,4.375
20220924,光が丘公園,900-1100,8,28,3.5
20220925,光が丘公園,900-1100,8,126,15.75
20220926,光が丘公園,900-1100,4,7,1.75
20220927,光が丘公園,900-1100,8,13,1.625
20220928,光が丘公園,900-1100,8,14,1.75
20220922,光が丘公園,1100-1300,8,12,1.5
20220923,光が丘公園,1100-1300,8,20,2.5
20220924,光が丘公園,1100-1300,8,24,3.0
20220925,光が丘公園,1100-1300,8,63,7.875
20220926,光が丘公園,1100-1300,4,13,3.25
20220927,光が丘公園,1100-1300,8,7,0.875
20220928,光が丘公園,1100-1300,8,6,0.75
20220922,光が丘公園,1300-1500,8,4,0.5
20220923,光が丘公園,1300-1500,8,10,1.25
20220924,光が丘公園,1300-1500,8,71,8.875
20220925,光が丘公園,1300-1500,8,37,4.625
20220926,光が丘公園,1300-1500,4,1,0.25
20220927,光が丘公園,1300-1500,8,8,1.0
20220928,光が丘公園,1300-1500,8,7,0.875
20220922,光が丘公園,1500-1700,8,1,0.125
20220923,光が丘公園,1500-1700,8,26,3.25
20220924,光が丘公園,1500-1700,8,64,8.0
20220925,光が丘公園,1500-1700,8,21,2.625
20220926,光が丘公園,1500-1700,4,0,0.0
20220927,光が丘公園,1500-1700,8,1,0.125
20220928,光が丘公園,1500-1700,8,1,0.125
20220922,光が丘公園,1700-1900,8,0,0.0
20220923,光が丘公園,1700-1900,8,30,3.75
20220924,光が丘公園,1700-1900,8,24,3.0
20220925,光が丘公園,1700-1900,8,28,3.5
20220926,光が丘公園,1700-1900,8,0,0.0
20220927,光が丘公園,1700-1900,8,0,0.0
20220928,光が丘公園,1700-1900,8,0,0.0
20220922,光が丘公園,1900-2100,8,5,0.625
20220923,光が丘公園,1900-2100,8,6,0.75
