date,park,time,courts,applications,ratio
20221024,東白鬚公園,1300-1500,4,0,0.0
20221025,東白鬚公園,1300-1500,4,0,0.0
20221026,東白鬚公園,1300-1500,4,0,0.0
20221027,東白鬚公園,1300-1500,4,0,0.0
20221028,東白鬚公園,1300-1500,4,0,0.0
20221022,東白鬚公園,1500-1700,4,28,7.0
20221023,東白鬚公園,1500-1700,4,40,10.0
20221024,東白鬚公園,1500-1700,4,0,0.0
20221025,東白鬚公園,1500-1700,4,0,0.0
20221026,東白鬚公園,1500-1700,4,0,0.0
20221027,東白鬚公園,1500-1700,4,0,0.0
20221028,東白鬚公園,1500-1700,4,0,0.0
20221029,東白鬚公園,900-1100,4,15,3.75
20221030,東白鬚公園,900-1100,4,32,8.0
20221031,東白鬚公園,900-1100,4,0,0.0
20221029,東白鬚公園,1100-1300,4,37,9.25
20221030,東白鬚公園,1100-1300,4,47,11.75
20221031,東白鬚公園,1100-1300,4,1,0.25
20221029,東白鬚公園,1300-1500,4,36,9.0
20221030,東白鬚公園,1300-1500,4,49,12.25
20221031,東白鬚公園,1300-1500,4,0,0.0
20221029,東白鬚公園,1500-1700,4,16,4.0
20221030,東白鬚公園,1500-1700,4,28,7.0
20221031,東白鬚公園,1500-1700,4,0,0.0
20221001,浮間公園,900-1100,4,42,10.5
20221002,浮間公園,900-1100,4,43,10.75
20221003,浮間公園,900-1100,4,0,0.0
20221004,浮間公園,900-1100,4,1,0.25
20221005,浮間公園,900-1100,4,0,0.0
20221006,浮間公園,900-1100,4,0,0.0
20221007,浮間公園,900-1100,4,0,0.0
20221001,浮間公園,1100-1300,4,67,16.75
20221002,浮間公園,1100-1300,4,40,10.0
20221003,浮間公園,1100-1300,4,1,0.25
20221004,浮間公園,1100-1300,4,10,2.5
20221005,浮間公園,1100-1300,4,6,1.5
20221006,浮間公園,1100-1300,4,2,0.5
20221007,浮間公園,1100-1300,4,2,0.5
20221001,浮間公園,1300-1500,4,35,8.75
20221002,浮間公園,1300-1500,4,33,8.25
20221003,浮間公園,1300-1500,4,0,0.0
20221004,浮間公園,1300-1500,4,10,2.5
20221005,浮間公園,1300-1500,4,4,1.0
20221006,浮間公園,1300-1500,4,2,0.5
20221007,浮間公園,1300-1500,4,1,0.25
20221001,浮間公園,1500-1700,4,32,8.0
20221002,浮間公園,1500-1700,4,27,6.75
20221003,浮間公園,1500-1700,4,0,0.0
20221004,浮間公園,1500-1700,4,0,0.0
20221005,浮間公園,1500-1700,4,0,0.0
20221006,浮間公園,1500-1700,4,0,0.0
20221007,浮間公園,1500-1700,4,1,0.25
20221001,浮間公園,1700-1900,4,35,8.75
20221002,浮間公園,1700-1900,4,9,2.25
20221003,浮間公園,1700-1900,4,1,0.25
20221004,浮間公園,1700-1900,4,1,0.25
20221005,浮間公園,1700-1900,4,1,0.25
20221006,浮間公園,1700-1900,4,2,0.5
20221007,浮間公園,1700-1900,4,2,0.5
20221001,浮間公園,1900-2100,4,9,2.25
20221002,浮間公園,1900-2100,4,9,2.25
20221003,浮間公園,1900-2100,4,3,0.75
20221004,浮間公園,1900-2100,4,7,1.75
20221005,浮間公園,1900-2100,4,5,1.25
20221006,浮間公園,1900-2100,4,9,2.25
20221007,浮間公園,1900-2100,4,7,1.75
20221008,浮間公園,900-1100,4,47,11.75
20221009,浮間公園,900-1100,4,59,14.75
20221011,浮間公園,900-1100,4,1,0.25
20221012,浮間公園,900-1100,4,0,0.0
20221013,浮間公園,900-1100,4,1,0.25
20221014,浮間公園,900-1100,4,1,0.25
20221008,浮間公園,1100-1300,4,46,11.5
20221009,浮間公園,1100-1300,4,48,12.0
20221011,浮間公園,1100-1300,4,1,0.25
20221012,浮間公園,1100-1300,4,2,0.5
20221013,浮間公園,1100-1300,4,1,0.25
20221014,浮間公園,1100-1300,4,6,1.5
20221008,浮間公園,1300-1500,4,46,11.5
20221009,浮間公園,1300-1500,4,17,4.25
20221011,浮間公園,1300-1500,4,2,0.5
20221012,浮間公園,1300-1500,4,0,0.0
20221013,浮間公園,1300-1500,4,0,0.0
20221014,浮間公園,1300-1500,4,6,1.5
20221008,浮間公園,1500-1700,4,45,11.25
20221009,浮間公園,1500-1700,4,19,4.75
20221011,浮間公園,1500-1700,4,1,0.25
20221012,浮間公園,1500-1700,4,0,0.0
20221013,浮間公園,1500-1700,4,0,0.0
20221014,浮間公園,1500-1700,4,0,0.0
20221008,浮間公園,1700-1900,4,18,4.5
20221009,浮間公園,1700-1900,4,11,2.75
20221011,浮間公園,1700-1900,4,0,0.0
20221012,浮間公園,1700-1900,4,0,0.0
20221013,浮間公園,1700-1900,4,2,0.5
20221014,浮間公園,1700-1900,4,2,0.5
20221008,浮間公園,1900-2100,4,4,1.0
20221009,浮間公園,1900-2100,4,5,1.25
20221010,浮間公園,1900-2100,4,4,1.0
20221011,浮間公園,1900-2100,4,8,2.0
20221012,浮間公園,1900-2100,4,14,3.5
20221013,浮間公園,1900-2100,4,11,2.75
20221014,浮間公園,1900-2100,4,14,3.5
20221015,浮間公園,900-1100,4,23,5.75
20221017,浮間公園,900-1100,4,0,0.0
20221019,浮間公園,900-1100,4,0,0.0
20221020,浮間公園,900-1100,4,0,0.0
20221021,浮間公園,900-1100,4,1,0.25
20221017,浮間公園,1100-1300,4,0,0.0
20221019,浮間公園,1100-1300,4,24,6.0
20221020,浮間公園,1100-1300,4,2,0.5
20221021,浮間公園,1100-1300,4,1,0.25
20221017,浮間公園,1300-1500,4,0,0.0
20221018,浮間公園,1300-1500,4,1,0.25
20221019,浮間公園,1300-1500,4,12,3.0
20221020,浮間公園,1300-1500,4,2,0.5
20221021,浮間公園,1300-1500,4,0,0.0
20221015,浮間公園,1500-1700,4,36,9.0
20221017,浮間公園,1500-1700,4,2,0.5
20221018,浮間公園,1500-1700,4,1,0.25
20221019,浮間公園,1500-1700,4,0,0.0
20221020,浮間公園,1500-1700,4,0,0.0
20221021,浮間公園,1500-1700,4,0,0.0
20221015,浮間公園,1700-1900,4,18,4.5
20221017,浮間公園,1700-1900,4,0,0.0
20221018,浮間公園,1700-1900,4,0,0.0
20221019,浮間公園,1700-1900,4,2,0.5
20221020,浮間公園,1700-1900,4,2,0.5
20221021,浮間公園,1700-1900,4,2,0.5
20221015,浮間公園,1900-2100,4,9,2.25
20221016,浮間公園,1900-2100,4,10,2.5
20221017,浮間公園,1900-2100,4,3,0.75
20221018,浮間公園,1900-2100,4,5,1.25
20221019,浮間公園,1900-2100,4,9,2.25
20221020,浮間公園,1900-2100,4,8,2.0
20221021,浮間公園,1900-2100,4,6,1.5
20221022,浮間公園,900-1100,4,35,8.75
20221024,浮間公園,900-1100,4,1,0.25
20221025,浮間公園,900-1100,4,1,0.25
20221026,浮間公園,900-1100,4,0,0.0
20221027,浮間公園,900-1100,4,0,0.0
20221028,浮間公園,900-1100,4,1,0.25
20221022,浮間公園,1100-1300,4,56,14.0
20221024,浮間公園,1100-1300,4,0,0.0
20221025,浮間公園,1100-1300,4,1,0.25
20221026,浮間公園,1100-1300,4,4,1.0
20221027,浮間公園,1100-1300,4,0,0.0
20221028,浮間公園,1100-1300,4,1,0.25
20221022,浮間公園,1300-1500,4,59,14.75
20221024,浮間公園,1300-1500,4,0,0.0
20221025,浮間公園,1300-1500,4,1,0.25
20221026,浮間公園,1300-1500,4,2,0.5
20221027,浮間公園,1300-1500,4,0,0.0
20221028,浮間公園,1300-1500,4,0,0.0
20221022,浮間公園,1500-1700,4,47,11.75
20221024,浮間公園,1500-1700,4,0,0.0
20221025,浮間公園,1500-1700,4,0,0.0
20221026,浮間公園,1500-1700,4,0,0.0
20221027,浮間公園,1500-1700,4,0,0.0
20221028,浮間公園,1500-1700,4,0,0.0
20221022,浮間公園,1700-1900,4,35,8.75
20221023,浮間公園,1700-1900,4,12,3.0
20221024,浮間公園,1700-1900,4,0,0.0
20221025,浮間公園,1700-1900,4,0,0.0
20221026,浮間公園,1700-1900,4,2,0.5
20221027,浮間公園,1700-1900,4,3,0.75
20221028,浮間公園,1700-1900,4,0,0.0
20221022,浮間公園,1900-2100,4,6,1.5
20221023,浮間公園,1900-2100,4,2,0.5
20221024,浮間公園,1900-2100,4,7,1.75
20221025,浮間公園,1900-2100,4,7,1.75
20221026,浮間公園,1900-2100,4,5,1.25
20221027,浮間公園,1900-2100,4,10,2.5
20221028,浮間公園,1900-2100,4,7,1.75
20221029,浮間公園,900-1100,4,40,10.0
20221030,浮間公園,900-1100,4,28,7.0
20221031,浮間公園,900-1100,4,1,0.25
20221029,浮間公園,1100-1300,4,22,5.5
20221030,浮間公園,1100-1300,4,27,6.75
20221031,浮間公園,1100-1300,4,1,0.25
20221029,浮間公園,1300-1500,4,46,11.5
20221030,浮間公園,1300-1500,4,31,7.75
20221031,浮間公園,1300-1500,4,0,0.0
20221029,浮間公園,1500-1700,4,61,15.25
20221030,浮間公園,1500-1700,4,30,7.5
20221031,浮間公園,1500-1700,4,0,0.0
20221029,浮間公園,1700-1900,4,8,2.0
20221030,浮間公園,1700-1900,4,15,3.75
20221031,浮間公園,1700-1900,4,2,0.5
20221029,浮間公園,1900-2100,4,5,1.25
20221030,浮間公園,1900-2100,4,5,1.25
20221031,浮間公園,1900-2100,4,2,0.5
20221001,城北中央公園Ａ,900-1100,8,37,4.625
20221002,城北中央公園Ａ,900-1100,8,65,8.125
20221003,城北中央公園Ａ,900-1100,8,6,0.75
20221004,城北中央公園Ａ,900-1100,8,10,1.25
20221005,城北中央公園Ａ,900-1100,8,23,2.875
20221006,城北中央公園Ａ,900-1100,8,17,2.125
20221007,城北中央公園Ａ,900-1100,8,10,1.25
20221001,城北中央公園Ａ,1100-1300,8,41,5.125
20221002,城北中央公園Ａ,1100-1300,8,53,6.625
20221003,城北中央公園Ａ,1100-1300,8,7,0.875
20221004,城北中央公園Ａ,1100-1300,8,22,2.75
20221005,城北中央公園Ａ,1100-1300,8,22,2.75
20221006,城北中央公園Ａ,1100-1300,8,14,1.75
20221007,城北中央公園Ａ,1100-1300,8,9,1.125
20221001,城北中央公園Ａ,1300-1500,8,75,9.375
20221002,城北中央公園Ａ,1300-1500,8,69,8.625
20221003,城北中央公園Ａ,1300-1500,8,4,0.5
20221004,城北中央公園Ａ,1300-1500,8,5,0.625
20221005,城北中央公園Ａ,1300-1500,8,9,1.125
20221006,城北中央公園Ａ,1300-1500,8,3,0.375
20221007,城北中央公園Ａ,1300-1500,8,1,0.125
20221001,城北中央公園Ａ,1500-1700,8,82,10.25
20221002,城北中央公園Ａ,1500-1700,8,70,8.75
20221003,城北中央公園Ａ,1500-1700,8,6,0.75
20221004,城北中央公園Ａ,1500-1700,8,7,0.875
20221005,城北中央公園Ａ,1500-1700,8,5,0.625
20221006,城北中央公園Ａ,1500-1700,8,3,0.375
20221007,城北中央公園Ａ,1500-1700,8,4,0.5
20221001,城北中央公園Ａ,1700-1900,8,16,2.0
20221002,城北中央公園Ａ,1700-1900,8,25,3.125
20221003,城北中央公園Ａ,1700-1900,8,2,0.25
20221004,城北中央公園Ａ,1700-1900,8,3,0.375
20221005,城北中央公園Ａ,1700-1900,8,1,0.125
20221006,城北中央公園Ａ,1700-1900,8,6,0.75
20221007,城北中央公園Ａ,1700-1900,8,2,0.25
20221001,城北中央公園Ａ,1900-2100,8,13,1.625
20221002,城北中央公園Ａ,1900-2100,8,11,1.375
20221003,城北中央公園Ａ,1900-2100,8,19,2.375
20221004,城北中央公園Ａ,1900-2100,8,3,0.375
20221005,城北中央公園Ａ,1900-2100,8,5,0.625
20221006,城北中央公園Ａ,1900-2100,8,39,4.875
20221007,城北中央公園Ａ,1900-2100,8,23,2.875
20221008,城北中央公園Ａ,900-1100,8,39,4.875
20221009,城北中央公園Ａ,900-1100,8,40,5.0
20221010,城北中央公園Ａ,900-1100,8,50,6.25
20221011,城北中央公園Ａ,900-1100,8,9,1.125
20221012,城北中央公園Ａ,900-1100,8,11,1.375
20221013,城北中央公園Ａ,900-1100,8,10,1.25
20221014,城北中央公園Ａ,900-1100,4,10,2.5
20221008,城北中央公園Ａ,1100-1300,8,31,3.875
20221009,城北中央公園Ａ,1100-1300,8,52,6.5
20221010,城北中央公園Ａ,1100-1300,8,87,10.875
20221011,城北中央公園Ａ,1100-1300,8,20,2.5
20221012,城北中央公園Ａ,1100-1300,8,19,2.375
20221013,城北中央公園Ａ,1100-1300,8,9,1.125
20221014,城北中央公園Ａ,1100-1300,4,9,2.25
20221008,城北中央公園Ａ,1300-1500,8,65,8.125
20221009,城北中央公園Ａ,1300-1500,8,30,3.75
20221010,城北中央公園Ａ,1300-1500,8,72,9.0
20221011,城北中央公園Ａ,1300-1500,8,4,0.5
20221012,城北中央公園Ａ,1300-1500,8,8,1.0
20221013,城北中央公園Ａ,1300-1500,8,7,0.875
20221014,城北中央公園Ａ,1300-1500,6,0,0.0
20221008,城北中央公園Ａ,1500-1700,8,70,8.75
20221009,城北中央公園Ａ,1500-1700,8,33,4.125
20221010,城北中央公園Ａ,1500-1700,8,34,4.25
20221011,城北中央公園Ａ,1500-1700,8,3,0.375
20221012,城北中央公園Ａ,1500-1700,8,6,0.75
20221013,城北中央公園Ａ,1500-1700,8,3,0.375
20221014,城北中央公園Ａ,1500-1700,6,2,0.3333333333333333
20221008,城北中央公園Ａ,1700-1900,8,26,3.25
20221009,城北中央公園Ａ,1700-1900,8,16,2.0
20221010,城北中央公園Ａ,1700-1900,8,11,1.375
20221011,城北中央公園Ａ,1700-1900,8,5,0.625
20221012,城北中央公園Ａ,1700-1900,8,1,0.125
20221013,城北中央公園Ａ,1700-1900,8,5,0.625
20221014,城北中央公園Ａ,1700-1900,6,3,0.5
20221008,城北中央公園Ａ,1900-2100,8,15,1.875
20221009,城北中央公園Ａ,1900-2100,8,14,1.75
20221010,城北中央公園Ａ,1900-2100,8,8,1.0
20221011,城北中央公園Ａ,1900-2100,8,7,0.875
20221012,城北中央公園Ａ,1900-2100,8,21,2.625
20221013,城北中央公園Ａ,1900-2100,8,9,1.125
20221014,城北中央公園Ａ,1900-2100,6,6,1.0
20221015,城北中央公園Ａ,900-1100,8,40,5.0
20221017,城北中央公園Ａ,900-1100,8,3,0.375
20221018,城北中央公園Ａ,900-1100,8,17,2.125
20221019,城北中央公園Ａ,900-1100,8,10,1.25
20221020,城北中央公園Ａ,900-1100,8,19,2.375
20221021,城北中央公園Ａ,900-1100,4,15,3.75
20221015,城北中央公園Ａ,1100-1300,8,40,5.0
20221017,城北中央公園Ａ,1100-1300,8,5,0.625
20221018,城北中央公園Ａ,1100-1300,8,18,2.25
20221019,城北中央公園Ａ,1100-1300,8,23,2.875
20221020,城北中央公園Ａ,1100-1300,8,6,0.75
20221021,城北中央公園Ａ,1100-1300,4,9,2.25
20221015,城北中央公園Ａ,1300-1500,8,55,6.875
20221017,城北中央公園Ａ,1300-1500,8,4,0.5
20221018,城北中央公園Ａ,1300-1500,8,5,0.625
20221019,城北中央公園Ａ,1300-1500,8,6,0.75
20221020,城北中央公園Ａ,1300-1500,8,4,0.5
20221021,城北中央公園Ａ,1300-1500,8,0,0.0
20221015,城北中央公園Ａ,1500-1700,8,50,6.25
20221017,城北中央公園Ａ,1500-1700,8,5,0.625
20221018,城北中央公園Ａ,1500-1700,8,5,0.625
20221019,城北中央公園Ａ,1500-1700,8,7,0.875
20221020,城北中央公園Ａ,1500-1700,8,3,0.375
20221021,城北中央公園Ａ,1500-1700,8,3,0.375
20221015,城北中央公園Ａ,1700-1900,8,64,8.0
20221016,城北中央公園Ａ,1700-1900,8,27,3.375
20221017,城北中央公園Ａ,1700-1900,8,2,0.25
20221018,城北中央公園Ａ,1700-1900,8,10,1.25
20221019,城北中央公園Ａ,1700-1900,8,31,3.875
20221020,城北中央公園Ａ,1700-1900,8,7,0.875
20221021,城北中央公園Ａ,1700-1900,8,4,0.5
20221015,城北中央公園Ａ,1900-2100,8,26,3.25
20221016,城北中央公園Ａ,1900-2100,8,11,1.375
20221017,城北中央公園Ａ,1900-2100,8,21,2.625
20221018,城北中央公園Ａ,1900-2100,8,10,1.25
20221019,城北中央公園Ａ,1900-2100,8,31,3.875
20221020,城北中央公園Ａ,1900-2100,8,9,1.125
20221021,城北中央公園Ａ,1900-2100,8,11,1.375
20221022,城北中央公園Ａ,900-1100,8,81,10.125
20221023,城北中央公園Ａ,900-1100,8,101,12.625
20221024,城北中央公園Ａ,900-1100,8,19,2.375
20221025,城北中央公園Ａ,900-1100,8,16,2.0
20221026,城北中央公園Ａ,900-1100,8,11,1.375
20221027,城北中央公園Ａ,900-1100,8,9,1.125
20221028,城北中央公園Ａ,900-1100,8,24,3.0
20221022,城北中央公園Ａ,1100-1300,8,43,5.375
20221023,城北中央公園Ａ,1100-1300,8,95,11.875
20221024,城北中央公園Ａ,1100-1300,8,23,2.875
20221025,城北中央公園Ａ,1100-1300,8,18,2.25
20221026,城北中央公園Ａ,1100-1300,8,23,2.875
20221027,城北中央公園Ａ,1100-1300,8,6,0.75
20221028,城北中央公園Ａ,1100-1300,8,14,1.75
20221022,城北中央公園Ａ,1300-1500,8,80,10.0
20221023,城北中央公園Ａ,1300-1500,8,84,10.5
20221024,城北中央公園Ａ,1300-1500,8,2,0.25
20221025,城北中央公園Ａ,1300-1500,8,7,0.875
20221026,城北中央公園Ａ,1300-1500,8,9,1.125
20221027,城北中央公園Ａ,1300-1500,8,7,0.875
20221028,城北中央公園Ａ,1300-1500,8,4,0.5
20221022,城北中央公園Ａ,1500-1700,8,83,10.375
20221023,城北中央公園Ａ,1500-1700,8,66,8.25
20221024,城北中央公園Ａ,1500-1700,8,3,0.375
20221025,城北中央公園Ａ,1500-1700,8,13,1.625
20221026,城北中央公園Ａ,1500-1700,8,5,0.625
20221027,城北中央公園Ａ,1500-1700,8,3,0.375
20221028,城北中央公園Ａ,1500-1700,8,5,0.625
20221022,城北中央公園Ａ,1700-1900,8,29,3.625
20221023,城北中央公園Ａ,1700-1900,8,31,3.875
20221024,城北中央公園Ａ,1700-1900,8,2,0.25
20221025,城北中央公園Ａ,1700-1900,8,9,1.125
20221026,城北中央公園Ａ,1700-1900,8,3,0.375
20221027,城北中央公園Ａ,1700-1900,8,9,1.125
20221028,城北中央公園Ａ,1700-1900,8,5,0.625
20221022,城北中央公園Ａ,1900-2100,8,23,2.875
20221023,城北中央公園Ａ,1900-2100,8,20,2.5
20221024,城北中央公園Ａ,1900-2100,8,4,0.5
20221025,城北中央公園Ａ,1900-2100,8,7,0.875
20221026,城北中央公園Ａ,1900-2100,8,21,2.625
20221027,城北中央公園Ａ,1900-2100,8,9,1.125
20221028,城北中央公園Ａ,1900-2100,8,16,2.0
20221029,城北中央公園Ａ,900-1100,8,52,6.5
20221030,城北中央公園Ａ,900-1100,8,70,8.75
20221031,城北中央公園Ａ,900-1100,8,4,0.5
20221029,城北中央公園Ａ,1100-1300,8,45,5.625
20221030,城北中央公園Ａ,1100-1300,8,54,6.75
20221031,城北中央公園Ａ,1100-1300,8,6,0.75
20221029,城北中央公園Ａ,1300-1500,8,60,7.5
20221030,城北中央公園Ａ,1300-1500,8,57,7.125
20221031,城北中央公園Ａ,1300-1500,8,1,0.125
20221029,城北中央公園Ａ,1500-1700,8,70,8.75
20221030,城北中央公園Ａ,1500-1700,8,48,6.0
20221031,城北中央公園Ａ,1500-1700,8,3,0.375
20221029,城北中央公園Ａ,1700-1900,8,25,3.125
20221030,城北中央公園Ａ,1700-1900,8,11,1.375
20221031,城北中央公園Ａ,1700-1900,8,2,0.25
20221029,城北中央公園Ａ,1900-2100,8,24,3.0
20221030,城北中央公園Ａ,1900-2100,8,9,1.125
20221031,城北中央公園Ａ,1900-2100,8,46,5.75
20221001,城北中央公園Ｂ,900-1100,1,10,10.0
20221002,城北中央公園Ｂ,900-1100,1,10,10.0
20221003,城北中央公園Ｂ,900-1100,1,5,5.0
20221004,城北中央公園Ｂ,900-1100,1,5,5.0
20221005,城北中央公園Ｂ,900-1100,1,5,5.0
20221006,城北中央公園Ｂ,900-1100,1,1,1.0
20221007,城北中央公園Ｂ,900-1100,1,4,4.0
20221001,城北中央公園Ｂ,1100-1300,1,8,8.0
20221002,城北中央公園Ｂ,1100-1300,1,16,16.0
20221003,城北中央公園Ｂ,1100-1300,1,5,5.0
20221004,城北中央公園Ｂ,1100-1300,1,4,4.0
20221005,城北中央公園Ｂ,1100-1300,1,6,6.0
20221006,城北中央公園Ｂ,1100-1300,1,7,7.0
20221007,城北中央公園Ｂ,1100-1300,1,1,1.0
20221001,城北中央公園Ｂ,1300-1500,1,9,9.0
20221002,城北中央公園Ｂ,1300-1500,1,7,7.0
20221003,城北中央公園Ｂ,1300-1500,1,1,1.0
20221004,城北中央公園Ｂ,1300-1500,1,1,1.0
20221005,城北中央公園Ｂ,1300-1500,1,0,0.0
20221006,城北中央公園Ｂ,1300-1500,1,0,0.0
20221007,城北中央公園Ｂ,1300-1500,1,0,0.0
20221001,城北中央公園Ｂ,1500-1700,1,12,12.0
20221002,城北中央公園Ｂ,1500-1700,1,27,27.0
20221003,城北中央公園Ｂ,1500-1700,1,3,3.0
20221004,城北中央公園Ｂ,1500-1700,1,2,2.0
20221005,城北中央公園Ｂ,1500-1700,1,6,6.0
20221006,城北中央公園Ｂ,1500-1700,1,1,1.0
20221007,城北中央公園Ｂ,1500-1700,1,0,0.0
20221008,城北中央公園Ｂ,900-1100,1,7,7.0
20221009,城北中央公園Ｂ,900-1100,1,7,7.0
20221010,城北中央公園Ｂ,900-1100,1,7,7.0
20221011,城北中央公園Ｂ,900-1100,1,14,14.0
20221012,城北中央公園Ｂ,900-1100,1,5,5.0
20221013,城北中央公園Ｂ,900-1100,1,2,2.0
20221014,城北中央公園Ｂ,900-1100,1,4,4.0
20221008,城北中央公園Ｂ,1100-1300,1,14,14.0
20221009,城北中央公園Ｂ,1100-1300,1,6,6.0
20221010,城北中央公園Ｂ,1100-1300,1,9,9.0
20221011,城北中央公園Ｂ,1100-1300,1,12,12.0
20221012,城北中央公園Ｂ,1100-1300,1,4,4.0
20221013,城北中央公園Ｂ,1100-1300,1,2,2.0
20221014,城北中央公園Ｂ,1100-1300,1,1,1.0
20221008,城北中央公園Ｂ,1300-1500,1,6,6.0
20221009,城北中央公園Ｂ,1300-1500,1,11,11.0
20221010,城北中央公園Ｂ,1300-1500,1,13,13.0
20221011,城北中央公園Ｂ,1300-1500,1,1,1.0
20221012,城北中央公園Ｂ,1300-1500,1,0,0.0
20221013,城北中央公園Ｂ,1300-1500,1,1,1.0
20221014,城北中央公園Ｂ,1300-1500,1,0,0.0
20221008,城北中央公園Ｂ,1500-1700,1,7,7.0
20221009,城北中央公園Ｂ,1500-1700,1,20,20.0
20221010,城北中央公園Ｂ,1500-1700,1,2,2.0
20221011,城北中央公園Ｂ,1500-1700,1,2,2.0
20221012,城北中央公園Ｂ,1500-1700,1,15,15.0
20221013,城北中央公園Ｂ,1500-1700,1,1,1.0
20221014,城北中央公園Ｂ,1500-1700,1,0,0.0
20221015,城北中央公園Ｂ,900-1100,1,10,10.0
20221016,城北中央公園Ｂ,900-1100,1,15,15.0
20221017,城北中央公園Ｂ,900-1100,1,0,0.0
20221018,城北中央公園Ｂ,900-1100,1,23,23.0
20221019,城北中央公園Ｂ,900-1100,1,6,6.0
20221020,城北中央公園Ｂ,900-1100,1,5,5.0
20221021,城北中央公園Ｂ,900-1100,1,9,9.0
20221015,城北中央公園Ｂ,1100-1300,1,10,10.0
20221016,城北中央公園Ｂ,1100-1300,1,17,17.0
20221017,城北中央公園Ｂ,1100-1300,1,2,2.0
20221018,城北中央公園Ｂ,1100-1300,1,3,3.0
20221019,城北中央公園Ｂ,1100-1300,1,5,5.0
20221020,城北中央公園Ｂ,1100-1300,1,2,2.0
20221021,城北中央公園Ｂ,1100-1300,1,1,1.0
20221015,城北中央公園Ｂ,1300-1500,1,7,7.0
20221016,城北中央公園Ｂ,1300-1500,1,16,16.0
20221017,城北中央公園Ｂ,1300-1500,1,10,10.0
20221018,城北中央公園Ｂ,1300-1500,1,2,2.0
20221019,城北中央公園Ｂ,1300-1500,1,0,0.0
20221020,城北中央公園Ｂ,1300-1500,1,0,0.0
20221021,城北中央公園Ｂ,1300-1500,1,0,0.0
20221015,城北中央公園Ｂ,1500-1700,1,18,18.0
20221016,城北中央公園Ｂ,1500-1700,1,16,16.0
20221017,城北中央公園Ｂ,1500-1700,1,1,1.0
20221018,城北中央公園Ｂ,1500-1700,1,0,0.0
20221019,城北中央公園Ｂ,1500-1700,1,7,7.0
20221020,城北中央公園Ｂ,1500-1700,1,1,1.0
20221021,城北中央公園Ｂ,1500-1700,1,0,0.0
20221022,城北中央公園Ｂ,900-1100,1,20,20.0
20221023,城北中央公園Ｂ,900-1100,1,16,16.0
20221024,城北中央公園Ｂ,900-1100,1,0,0.0
20221025,城北中央公園Ｂ,900-1100,1,14,14.0
20221026,城北中央公園Ｂ,900-1100,1,12,12.0
20221027,城北中央公園Ｂ,900-1100,1,10,10.0
20221022,城北中央公園Ｂ,1100-1300,1,9,9.0
20221023,城北中央公園Ｂ,1100-1300,1,16,16.0
20221024,城北中央公園Ｂ,1100-1300,1,4,4.0
20221025,城北中央公園Ｂ,1100-1300,1,10,10.0
20221026,城北中央公園Ｂ,1100-1300,1,4,4.0
20221027,城北中央公園Ｂ,1100-1300,1,5,5.0
20221022,城北中央公園Ｂ,1300-1500,1,20,20.0
20221023,城北中央公園Ｂ,1300-1500,1,7,7.0
20221024,城北中央公園Ｂ,1300-1500,1,1,1.0
20221025,城北中央公園Ｂ,1300-1500,1,2,2.0
20221026,城北中央公園Ｂ,1300-1500,1,1,1.0
20221027,城北中央公園Ｂ,1300-1500,1,0,0.0
20221028,城北中央公園Ｂ,1300-1500,1,4,4.0
20221022,城北中央公園Ｂ,1500-1700,1,9,9.0
20221023,城北中央公園Ｂ,1500-1700,1,26,26.0
20221024,城北中央公園Ｂ,1500-1700,1,1,1.0
20221025,城北中央公園Ｂ,1500-1700,1,0,0.0
20221026,城北中央公園Ｂ,1500-1700,1,14,14.0
20221027,城北中央公園Ｂ,1500-1700,1,1,1.0
20221028,城北中央公園Ｂ,1500-1700,1,1,1.0
20221029,城北中央公園Ｂ,900-1100,1,14,14.0
20221030,城北中央公園Ｂ,900-1100,1,15,15.0
20221031,城北中央公園Ｂ,900-1100,1,2,2.0
20221029,城北中央公園Ｂ,1100-1300,1,3,3.0
20221030,城北中央公園Ｂ,1100-1300,1,5,5.0
20221031,城北中央公園Ｂ,1100-1300,1,1,1.0
20221029,城北中央公園Ｂ,1300-1500,1,6,6.0
20221030,城北中央公園Ｂ,1300-1500,1,14,14.0
20221031,城北中央公園Ｂ,1300-1500,1,2,2.0
20221029,城北中央公園Ｂ,1500-1700,1,10,10.0
20221030,城北中央公園Ｂ,1500-1700,1,5,5.0
20221031,城北中央公園Ｂ,1500-1700,1,1,1.0
20221001,赤塚公園,900-1100,7,37,5.285714285714286
20221002,赤塚公園,900-1100,7,77,11.0
20221003,赤塚公園,900-1100,7,3,0.42857142857142855
20221004,赤塚公園,900-1100,7,4,0.5714285714285714
20221005,赤塚公園,900-1100,7,2,0.2857142857142857
20221006,赤塚公園,900-1100,7,1,0.14285714285714285
20221007,赤塚公園,900-1100,7,0,0.0
20221001,赤塚公園,1100-1300,7,41,5.857142857142857
20221002,赤塚公園,1100-1300,7,74,10.571428571428571
20221003,赤塚公園,1100-1300,7,5,0.7142857142857143
20221004,赤塚公園,1100-1300,7,1,0.14285714285714285
20221005,赤塚公園,1100-1300,7,1,0.14285714285714285
20221006,赤塚公園,1100-1300,7,2,0.2857142857142857
20221007,赤塚公園,1100-1300,7,0,0.0
20221001,赤塚公園,1300-1500,7,35,5.0
20221002,赤塚公園,1300-1500,7,37,5.285714285714286
